recipeid	bananas	eggs	all-purpose flour	sugar	salt	baking soda	vanilla extract	baking powder	butter	sour cream	milk	buttermilk	water	whole wheat flour
Healthy-Applesauce-Banana-Bread-Food_com-103511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heavenly-Bananas-Foster-Bread-Pudding-Recipezaar,3.0,3.0,0,0,0,0,2.0,0,0,0,2.25,0,0,0
Best-Banana-Bread-Ever-Ever-Ever_-Recipezaar,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0
No_egg_-No_oil_-Banana-Raisin-Whole-Wheat-Bread-Recipezaar,3.0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0
Banana_pumpkin-Bread-Recipezaar,0.5,1.0,3.0,1.33333333333,0,1.0,1.0,1.0,0,0,0,0,0,0
Vegan-Banana-Chocolate-Chip-Walnut-Bread-Food_com-169967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dad_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chai-Banana-Bread-Food_com-179173,3.0,2.0,1.75,0.75,0.5,0,1.0,1.0,0,0,0,0,0,0
Best-Banana-Nut-Bread-Recipezaar,1.0,2.0,1.75,0.666666666667,0.75,0.5,0,1.25,0,0,2.0,0,0,0
Bettye_s-Best-Banana-Bread-Food_com-155692,1.0,2.0,1.75,1.0,0.25,1.0,1.0,0,0.75,0,0,0.25,0,0
Banana-Tea-Bread-Recipe-Recipezaar,1.0,2.0,1.75,0.666666666667,0.5,0.25,0,2.0,0,0,0,0,0,0
Lizzie_s-Favorite-Banana-Bread-With-Chocolate-Recipezaar,1.5,2.0,2.0,0.75,0.25,0.75,1.0,0,6.0,0,0,0,0,0
Banana-Cranberry-Bread-Allrecipes,3.0,3.0,4.0,2.5,0,1.5,1.0,1.5,0,0,0.5,0,0,0
Kona-Inn-Banana-Bread-Food-Network,2.0,4.0,2.5,2.0,1.0,2.0,0,0,0,0,0,0,0,0
Banana-And-Soya-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwendolyn_s-Banana-Bread-Food_com-161136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buttermilk-Banana-Bread-Recipezaar_2,4.0,4.0,1.0,2.0,1.0,2.5,0,0.5,0.5,0,0,0.75,0,0
Nutty-Banana-Bread-Food_com-163607,1.25,2.0,1.75,0,0.5,1.5,0,0,0,0,0,0.333333333333,0,0
Banana-Carrot-Bread-Recipezaar,1.0,2.0,1.0,0,0.5,1.0,0,0,0,0,0,0,0,0
Banana-Nana-Bread-Food_com-184890,3.0,2.0,2.25,0,0.25,1.0,0,0,0.5,0,0,0,0,0
Mom_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaiian-Banana-Bread-Recipezaar_3,6.0,4.0,0,0,1.0,2.0,0,0,0,0,0,0,0,0
Hawaiian-Banana-Bread-Recipezaar_2,1.5,2.0,2.5,1.25,1.0,1.0,1.0,0,0.5,0,0,0.5,0,0
Banana-Pudding-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bread-Machine-Peanut-Butter-_-Banana-Bread-Recipezaar,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,1.0,0
St_-Martin-Banana-Bread-Recipezaar,3.0,2.0,1.125,1.125,0,2.125,0,0,0,0,0.25,0,0,0
Banana-bread-MyRecipes-281218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melt-in-Your-Mouth-Banana-Bread---Healthy-Version-Food_com-82061,2.0,0,0.5,0.75,1.0,1.0,0,0,0,0,0,0,0,1.5
Tropical-Banana-Bread-Recipezaar_2,3.0,1.0,1.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Banana-Oatmeal-Bread-_-Bread-Machine-Recipezaar,0.666666666667,1.0,0,0,1.0,0,0,0,0,0,0,3.0,0.25,0
Southern-Living_s-Toasted-Coconut-Cream-Cheese-Banana-Nut-Bread-RecipeZaar-59707,1.5,2.0,1.5,2.0,0.5,0.5,0.5,0.5,0.25,0,0,1.0,0,0
Yummy-Peanut-Butter-Cup-and-Banana-Bread-Food_com-153441,5.0,2.0,2.0,1.0,1.0,0.5,0,1.0,0,0,0,0,0,0
Terrys-Banana-Bread-Recipezaar,4.0,8.0,7.0,3.0,2.0,2.0,0,8.0,0,0,0,0,0,0
Martha-Stewart_s-Banana-Bread-Food_com-76704,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0,0.5,0.5,0,0,0,0
Blender-Banana-Bread-Recipezaar,3.0,1.0,2.5,1.0,0.5,0,0,3.0,0.333333333333,0,0.5,0,0,0
Strawberry-Banana-Bread-Recipezaar,1.0,2.0,2.0,0.75,0.25,1.0,1.0,0.125,0,0,0,0,0,0
Banana-Walnut-Loaf-_bread-Machine_-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nana_s-Banana-Bread-Food_com-185187,2.0,1.0,1.75,0,0.5,1.0,1.0,0.25,5.0,0,0,0,0,0
Healthy-Banana-Bread-Recipezaar_4,5.0,0,0.5,0,0.25,0.5,0,1.5,0,0,0,0,0,1.5
John_s-Banana-Bread-Recipezaar,6.0,4.0,588.0,310.0,2.0,2.0,0,0,0,0,0,0,0,0
All-Bran-Banana-Walnut-Bread-AllRecipes-39726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-No_nut-Bread-Recipezaar,1.0,2.0,1.75,0.75,0.5,0.5,0,1.0,0,0,0,0,0,0
Michele_s-Banana-Nut-Bread-Recipezaar,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0
Moist-Banana-Nut-Bread-Recipezaar,3.0,2.0,1.5,1.5,0,0.5,1.0,0.25,0.5,0,0,0,0,0
Old-Fashioned-Banana-Bread-Recipezaar_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Low_fat-Banana-Bread-Epicurious,1.0,2.0,1.75,0.75,0.5,0.5,1.0,2.0,0,0,0,0.333333333333,0,0
Low_fat_-High_fiber-Yummy-Banana-Bread-Recipezaar,2.0,0,1.0,0,0,1.0,1.0,2.0,0,0,0,0,0,0
Friendship-Banana-Nut-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uncooked-Banana-Bread-Recipezaar,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martha-Stewart_s-Banana-Bread-Recipezaar,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0,0.25,0.5,0,0,0,0
Nutty-And-Wheaty-Banana-Bread-Recipezaar,3.0,0,1.25,0,0,0,0,0,0,0,0,0,0,0
Flax-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-With-Walnuts-And-Orange-Zest-Recipezaar,2.0,2.0,1.5,0,0.5,0.5,0,2.0,6.0,0,0.5,0,0,0
Awesome-Raspberry-Banana-Bread-Recipezaar,5.0,6.0,5.0,3.0,0,4.0,2.0,0,1.0,3.0,0,0,0,0
Cranberry-Banana-Bread-Recipe-Taste-of-Home-44718,1.0,2.0,1.0,0.666666666667,0.5,0.5,0,1.0,0,0,0,0,0,0
Back-in-Business-Banana-Bread-Pudding-Food-Network-284568,2.0,4.0,0,0.5,0.5,0,0.5,0,1.0,0,3.0,0,0.25,0
Banana-Coffee-Bread-MyRecipes-238433,0.75,2.0,1.0,1.0,0.5,0.75,0,0,0,0,0,0,0,0
Banana-Bread-Food_com-91849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-_-Quick-Bread-For-Machines-Allrecipes,2.0,2.0,2.0,0.75,0,0.5,0,1.0,0,0,0,0,0,0
Banana-And-Mango-Bread-Recipezaar,1.5,3.0,3.0,0,0.5,0,0,0,1.0,0,0,0,0,0
Whole-Wheat-Banana-Nut-Bread-Food_com-169208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Close-As-It-Gets-Banana-Bread-Recipezaar,1.66666666667,0,0.666666666667,0,0.5,1.0,0,0,0.25,0,0,0.25,0,1.0
White-Chocolate-Banana-Bread-Pudding-Food_com-111249,0,3.0,0,0.5,0.5,0,1.0,0,0,0,2.0,0,0,0
Gluten_free-Banana-Bread-Recipezaar,2.0,1.0,0,0,0.25,0.25,0.5,4.0,0,0,0.5,0,0,0
Shelly_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zucchini-Banana-Bread-Recipezaar_2,1.0,2.0,1.5,0,1.0,0.5,2.0,0.25,0,0,0,0,0,0
Peanut-Butter-Banana-Bread-MyRecipes-237865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-No-Fat-Less-Sugar-Food_com-187213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red-Banana-Pineapple-Bread-Serious-Eats-41796,0,2.0,1.66666666667,1.0,0.25,1.0,1.0,0,0,0,0,0,0,0
Banana-Bead-for-the-Bread-Machine-Food_com-107815,1.5,2.0,2.0,0.666666666667,0.5,1.0,2.0,0.5,0,0.5,0,0,0,0
Banana-Pumpkin-Bread-With-Orange-Cream-Cheese-Spread-Food_com-165272,3.0,3.0,5.0,1.5,0,1.0,0,0,0,0,0,0,0,0
Banana-Bread_-Banana-Bomb-Bread-Recipezaar,1.25,1.0,1.0,0,0.125,0.5,0,0,0.25,0,0,0,0,0
Eggless-Banana-Bread-Recipezaar_1,3.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0
Vegan-Spelt-Banana-Bread-Recipezaar,3.0,0,0,0,0.25,1.5,0,0,0,0,0,0,0,0
Banana-Cranberry-Bread-Recipezaar_1,3.0,3.0,4.0,2.5,0,1.5,1.5,1.5,0,0,0.5,0,0,0
Low-Fat-Banana-Oat-Bread-Recipezaar,1.5,0,2.0,0.5,0.5,2.0,0.5,0,0,0,0,0,0,0
Chocolate-Chocolate-Chip-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Really-Low-Fat_-Low-Cholesterol-And-Low-Sugar-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggless-Caribbean-Banana-Bread-Recipezaar,3.0,0,2.0,0,1.0,0.75,0,0,0.5,0,0,0,0,0
Passover-Banana-Bread-Recipezaar,8.0,6.0,0,2.0,1.0,2.0,2.0,4.0,0,0,0,0,0,0
Low-Fat-Banana-Bread-Food_com-287546,3.0,4.0,0,0,1.0,1.0,1.0,2.0,0,0,0,0,0,0
Amy_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Oatmeal-Recipezaar,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Apple-Bread-Recipezaar,3.0,2.0,2.0,0,0.5,1.0,0,0,0,0,2.0,0,0,0
Simple-Banana-Chocolate-Chip-Bread-Recipezaar,3.0,2.0,2.0,0.75,1.0,1.0,0,0,0,0,0,0,0,0
Cranberry-Banana-Nut-Bread-Recipezaar,2.0,3.0,3.5,1.33333333333,0,0.25,0,0,0,0,0,0,0,0
Mocha-Banana-Bread-Recipezaar,1.5,2.0,2.0,0.75,0.5,0.75,1.0,0,0.25,0,0,0,0,0
Berry-Banana-Bread-_pampered-Chef_-Recipezaar,1.0,4.0,3.0,2.0,0.5,1.0,0,0,0,0,0,0,0,0
Cranberry-Banana-Bread-Recipezaar,1.0,2.0,2.0,1.0,0,0,0,2.0,0,0,0.25,0,0,0
Banana-Macadamia-Nut-Bread-Recipezaar_1,2.0,2.0,2.0,0.75,0.5,1.0,1.0,0,0.5,0,0,0,0,0
Loaded-Banana-Bread_vegan-Style_-Food_com-97656,3.0,0,2.0,0.5,0.5,0.5,1.0,2.0,0.5,0,0,0,0,0
To-Die-For-Banana-Bread-Recipezaar,4.0,2.0,2.0,1.0,0.5,1.5,1.0,0,0.75,0,0,0,0,0
Banana-Bread-Pudding-with-Rum-Sauce-Epicurious-48911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynne_s-Banana-Bread-Food_com-137256,1.0,2.0,1.75,0.666666666667,0.5,0.25,0,2.0,0,0,0,0,0,0
All-Bran-Banana-Bread-Recipezaar,1.0,1.0,0,0,0,0,0,2.0,0,0,0,0,2.0,0.75
Banana-Bread-And-Butter-Pudding-Recipezaar,2.0,3.0,0,0,0,0,2.0,0,0,0,0,0,0,0
Banana-Bread-Cookies-Recipezaar,6.0,0,2.0,0.5,0,1.0,2.0,0,0,0,0,0,0,0
Banana-Walnut-Bread-MyRecipes-205818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana_apricot-Walnut-Bread-Recipezaar,2.0,2.0,1.75,0,0.5,1.0,1.0,2.0,0.5,0,0.5,0,0,0
Sourdough-Banana-Bread-Recipezaar,1.0,1.0,2.0,1.0,1.0,0.5,0,1.0,0,0,0,0,0,0
Fruit-And-Molasses-Sweetened-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oat_-Flax-_n-Banana-Bread-Food_com-63710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100_stroke-Banana-Bread-Recipezaar,3.0,1.0,1.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Banana-Bread-Recipezaar_39,3.0,2.0,2.5,1.25,1.0,1.0,1.0,0,0.5,0,0,0.5,0,0
Banana-Pecan-Coconut-Muffins-or-Bread-Food_com-143226,2.5,2.0,2.0,0,0.25,1.0,0,0,0.5,0,0,0,0,0
Mels-Healthy-Banana-Bread-Recipezaar,1.33333333333,0,1.0,0,0.25,1.0,1.0,0,0,0,0,0,0,1.0
Blueberry_banana-Bread-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A-Healthier-Banana_s-Foster-Pseudo-Bread-Pudding-Food_com-280400,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0
Bananaey-Banana-Bread-Recipezaar,1.0,2.0,2.0,1.0,0,0.5,1.0,0,0.5,4.0,0,0,0,0
Banana-Bread-French-Toast-Food_com-118677,0,3.0,0,0,0,0,1.0,0,2.0,0,0,0,0,0
Banana-Bread-Recipezaar_31,1.0,2.0,1.5,0,0,0.5,0,1.0,0.333333333333,0,0,0,0,0
Banana-Bread-Recipezaar_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Two_tone-Banana-Bread-For-Chocolate-Lovers_-Recipezaar,1.5,2.0,2.0,1.0,0.25,0.5,0,1.5,0.5,0,0,0,0,0
Banana-Bread-Recipezaar_35,6.0,1.0,2.0,2.0,0.5,1.0,2.0,0.25,4.0,0,0,0,0,0
Banana-Bread-Recipezaar_34,1.0,0.25,1.5,0.75,0.125,0.25,0,1.5,0,0,0,0,0,0
Banana-Bread-Recipezaar_37,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0,0.5,0.5,0,0,0,0
Banana-Bread-Recipezaar_36,0.75,2.0,1.25,1.0,0.5,0.75,1.0,0,0,0,0,0,0,0
Better-Banana-Bread-Recipezaar,3.0,2.0,2.0,0.75,0.5,0.75,1.5,0,8.0,0.333333333333,0,0,0,0
Bisquick-Banana-Bread-Recipezaar,1.5,3.0,0,0.75,0,0,0.5,0,0,0,0,0,0,0
Molasses_oat-Banana-Bread-Or-Muffins-_lower-Fat_-Recipezaar,1.0,2.0,1.0,0.666666666667,0.5,1.25,2.0,0,0.25,0,0,0,0,0.5
The-Ultimate-Reese_s-Peanut-Butter-Banana-Bread-Recipezaar,5.0,5.0,2.0,2.0,0.25,1.0,0,0,1.5,0,0,0,0,0
Bob_s-Tasty-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-_oat-And-Whole-Wheat_-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yummy-Banana-Bread-Recipezaar_2,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0,0.5,0.5,0,0,0,0
Where-Old-Bananas-Go-to-Die-Bread-Food_com-91046,5.0,1.0,2.0,0,0.5,1.0,1.5,0,0,0,0,0,0,0
Moist-Banana-Bread-Food_com-97278,2.33333333333,2.0,2.0,0,0.5,1.5,1.0,1.0,0.75,0,3.0,0,0,0
Low-Fat-Sugar-Free-Banana-Bread-Food_com-118204,1.0,2.0,2.0,0,0,0.5,0,1.5,0,0,0,0,0,0
Stacie_s-Sour-Cream-Banana-Bread-Recipezaar,2.0,2.0,2.5,1.5,0.25,1.0,1.0,1.0,0,1.0,0,0,0,0
Aloha-Hawaiian-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perfect-Banana-Bread-Recipezaar,1.5,3.0,2.5,0,0.75,0.75,1.0,1.25,0.5,0,0,0.25,0,0
Southern-Style-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-and-Chocolate-Bread-Pudding-AllRecipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooking-Light-_toni_s_-Banana-Bread-Recipezaar,1.0,1.0,1.75,0.666666666667,0.5,0.75,0,0,0,0,0,0,0,0
Banana-Salsa-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cinnamon-Banana-Bread-Recipezaar,1.0,2.0,2.0,0.75,0.5,1.0,0,1.0,0,0,0,0,0,0
The-Best-Banana-Nut-Bread-Recipezaar,3.0,2.0,2.0,0.5,0.5,1.0,0,0,0.5,0,0,0,0,0
Banana-Pumpkin-Zucchini-Bread-Recipezaar,2.0,0,2.0,1.5,0.25,1.0,1.0,0.25,0,0,0,0,0,0
Low-Fat-Fruit-and-Nut-Banana-Bread-Food_com-148474,5.0,0,0.333333333333,0,0,1.5,0,2.0,2.0,0,0,0,0,1.25
Banana-Nut-Pineapple-Bread-Recipezaar,2.0,3.0,3.0,2.0,0.75,1.0,2.0,0,0,0,0,0,0,0
Joseph_s-Bellyicious-Banana-Blueberry-Bread-Recipezaar,3.0,2.0,2.5,1.0,1.0,1.5,1.0,1.0,0,0,0,0,0,0
No-Butter-Banana-Bread-Food_com-83069,0,2.0,2.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0
Peanut-Butter_cream-Cheese_banana_nut-Bread-My-Recipes,1.5,2.0,0.25,0,0.5,0.5,0.5,0.5,0.25,0,0,1.0,0,1.5
Indescribably-Delicious-Banana-Bread-Food_com-137621,4.0,2.0,2.0,10.0,1.0,1.5,1.0,0,6.0,0,5.0,0,0,0
Cinnamon-And-Whole-Wheat-Banana-Bread-Recipezaar,1.0,2.0,0,0,0.5,1.0,0,0,0,0,0,0,0,0
Aunt-Muriel_s-Banana-Bread-Recipezaar,0,1.0,1.5,0.75,0.5,1.0,1.0,0.5,0,0,0,0.333333333333,0,0
Briggi_s-Astounding-Banana-Bread-Food_com-140760,4.0,2.0,1.5,1.0,0,1.5,1.0,0,0.5,0,0,0,0,0
Best-Banana-Bread-Recipezaar_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best-Banana-Bread-Recipezaar_4,3.0,0,0,0,0.25,1.5,1.0,0,0,0,0,0,0,1.5
Best-Banana-Bread-Recipezaar_7,5.0,3.0,3.5,1.5,1.0,1.0,0,1.0,0,0,0.75,0,0,0
Best-Banana-Bread-Recipezaar_6,2.0,2.0,2.0,0,0.5,0.5,0.5,1.5,0.5,0,0,0,0,0
Best-Banana-Bread-Recipezaar_1,2.0,2.0,1.5,0.75,1.0,1.0,1.0,0,0,0,0.5,0,0,0
Blueberry-Banana-Nut-Oatmeal-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best-Banana-Bread-Recipezaar_3,3.0,2.0,2.0,0.5,0.5,0.75,1.0,0,6.0,0,0,0,0,0
Dorothy_s-Banana-Nut-Bread-Recipezaar,3.0,2.0,0,1.5,1.0,1.0,2.0,0,0,0,0,0.5,4.5,2.0
Banana-Bread-Bruschetta-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Low-Fat-Honey-Banana-Bread-Recipezaar,1.0,0,0,0,0,0.75,0,1.5,0,0,0,0,0,2.0
Sweet-Banana-Bread-Recipezaar,1.33333333333,2.0,1.75,0.666666666667,0.75,0.5,0,1.25,0,0,2.0,0,0,0
Zoobana-_zucchini-Banana_-Bread-Recipezaar,2.0,0,3.0,1.0,1.0,1.0,3.0,0.25,0,0,0,0,0,0
Sugar-Free-Banana-Bread-Crumble-Food_com-181393,2.0,0,0.25,0,0,0,0,0,0,0,0,0,2.0,0
Butterscotch-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I-Can_t-Believe-It_s-Reduced_fat-Whole-Wheat-Banana-Bread-Recipezaar,5.0,4.0,0,0,1.0,2.0,3.0,1.0,0,0,0,0,0.5,3.5
Nthochi-Bread---Malawi-Banana-Bread-Food_com-182863,5.0,1.0,400.0,90.0,1.0,0,0,1.0,100.0,0,250.0,0,0,0
Cranberry-Banana-Oat-Bread-Food_com-108206,1.25,2.0,1.25,0,0.5,0,0,1.0,0,0,0,0,0,0
White-Chocolate-Banana-Bread-Recipezaar_1,2.0,2.0,2.0,0.75,0.5,1.0,1.0,0,0,0,0,0.25,0,0
Lower-Fat-Banana-Bread-_-Muffins-Food_com-177467,0,1.0,0,0.5,0,1.0,1.0,0.5,0,0,0,0,0,1.0
Mpls_-Public-High-School-_-Home-Ec_-Banana-Bread-Recipezaar,1.0,2.0,2.0,1.0,1.0,1.0,0,0,0,0,0,3.0,0,0
Peanut-Butter-Banana-Bread-Food_com-188905,1.0,2.0,0,0.666666666667,0.25,0.25,1.0,1.5,0,0,0.5,0,0,0
Lightened-Up-Banana-Bread-Food_com-291878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aidan_s-Banana-Nut-Bread-Recipezaar,4.0,2.0,0,1.0,0.5,0,0,0,90.0,0,0,0,0,0
Orange-You-Glad-I-Said-_-Banana_-Bread-Recipezaar,6.0,4.0,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0,0
No-Sugar-Added-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana_oat-Quick-Bread-My-Recipes,1.0,0,1.5,0,0.25,0,0,2.5,2.0,0,0,0,0,0
Whole-Wheat-Honey-Banana-Bread-Recipezaar,4.0,0,0.5,0,0,0.75,0,1.5,0,0,0.5,0,0,1.5
Banana-Raisin-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Healthy_-Low-Calorie-Banana-Bread-Recipezaar,4.0,1.0,0.75,0,0,1.0,1.0,0.5,0,0,0,0,0,0
Creamy-Banana-Bread-Allrecipes,1.0,2.0,2.25,1.25,0,0.5,1.0,1.5,0,0,0,0,0,0
Whole-Wheat-Organic-Banana-Nut-Bread-With-Raisins-Recipezaar,4.0,2.0,1.25,0,1.0,1.0,0,0,0,0,0,0,0,0.5
Angie_s-Low-Cal-Low-Fat-Banana-Bread-Recipezaar,2.0,0,0.75,0,0,1.5,0,0,2.0,0,0,0,0,0
Bananas-Foster-Bread-Pudding-With-Vanilla-Ice-Cream-And-Caramel-Sauce-Food-Network,6.0,4.0,0,0,0,0,1.0,0,9.0,0,1.0,0,0,0
Low-Fat-Banana-Bread-Food_com-163410,3.0,2.0,1.0,0.5,0,1.0,0,1.0,0,0,0,0,0,1.0
Momma-Callie_s-Banana-Nut-Bread-with-Honey-Butter-Food-Network-274574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whole-Wheat-Banana-Bread-TasteOfHome,2.0,2.0,0.75,1.0,0.25,1.0,1.0,0,0,0,0,0,0,0
Banana-Nut-Crunch-Bread-Recipezaar,2.0,0,0,0,1.0,0,0,0,2.0,0,0,0,0.75,1.0
Chef-Dine_s-Banana-Quick-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crock-Pot-Banana-Bread-Recipezaar,1.5,2.0,1.75,0,0.5,0.25,0,2.0,0,0,0,0,0,0
Power-Banana-Bread-Food_com-132482,1.0,2.0,1.0,0.5,0.25,0.5,0,2.0,0,0,2.0,0,0,0.75
Banana-Split-Bread-Recipezaar_2,1.5,4.0,3.5,1.25,0.5,1.0,0,2.5,0,0,0,0,0,0
Whole-Wheat-Honey-Banana-Bread-Recipe-Recipezaar,0.75,0,0,0,0.25,1.0,0,2.0,0,0,0,0,0.5,2.0
_modified_-Banana-Bread-By-Paula-Deen-Recipezaar,3.0,2.0,1.5,0.75,0.5,1.0,1.0,1.0,0.25,0,0,0,0,0
Banana-Split-Bread-Recipezaar_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My-Favorite-Banana-Bread-Food_com-83991,3.0,2.0,4.0,1.5,0.5,0,1.0,2.0,0,0,0.5,0,0,0
Yogurt-Banana-Bread-Recipezaar_1,3.0,2.0,0,0,0.5,0,0,1.0,0,0,0,0,0,2.0
Gram_s-Banana-Bread-Recipezaar,0.75,2.0,1.25,1.0,1.0,0.75,0,0,0,0,0,0,0,0
Banana-Nut-Bread-Food-Network,5.0,2.0,1.0,0.5,0.25,0.5,0,5.5,5.0,0,0,0.25,0,1.0
Chocolate-Chip-Banana-Bread-Recipezaar_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chocolate-Chip-Banana-Bread-Recipezaar_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown-Sugar-Banana-Bread-Recipe-Chow-48219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chocolate-Chip-Banana-Bread-Recipezaar_6,1.0,2.0,2.0,1.0,1.0,0.5,0,1.0,0.5,0,0,0,0,0
Banana-Bread-Muffins-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-TasteOfHome,1.0,0,2.0,0.666666666667,0.25,0.25,0,2.0,0,0,0,0,0,0
No-Butter-Banana-Bread-Food_com-169992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Topped-With-Coconut-Recipezaar,4.0,2.0,1.66666666667,1.0,0.5,1.0,0,0.5,0.333333333333,0,0,0,0.333333333333,0
Chocolate-Banana-Bread-Pudding-Allrecipes,2.0,4.0,0,1.0,0,0,1.0,0,0,0,2.0,0,0,0
Paula-Deen-Banana-Bread-Recipezaar,4.0,2.0,2.0,1.0,1.0,1.0,0,2.0,0.5,0,0,0,0,0
Banana-Whole-Wheat-Bread-Recipezaar,1.0,1.0,0,0,1.0,0,0.5,0,0,0,0,0,0.666666666667,1.5
Lynda_s-Banana-Bread-Recipezaar,3.0,2.0,2.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0
Old_fashioned-Fragrant-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yummy-Banana-Bread-Food_com-111274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black-Walnut-Banana-Nut-Bread-Recipezaar,1.5,4.0,3.0,2.25,0,1.5,0,0,0,0,0,6.0,0,0
Banana-Coconut-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idiot-Proof-Banana-Bread-Food_com-190011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Nut-Bread-Ala-Sam-Recipezaar,3.0,2.0,2.0,0.75,1.0,1.0,0,0,0,0,0,0,0,0
Banana-Nut-Corn-Bread-Recipe-Taste-of-Home-44116,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
Classic-Banana-Bread-Recipezaar_1,1.5,2.0,2.0,1.0,0.5,0.75,1.0,0,0.25,0,0,0,0,0
Banana-Bread-Food_com-127567,1.0,1.0,1.5,0,1.0,1.0,0,0,0,0,0,0,0,0
Healthy-Blueberry_banana-Bread-Recipezaar,3.0,2.0,1.0,0.5,0.5,0,0,2.5,0,0,0,0,0,0.5
